E8|exsercio|3|0|10*
E8|exserte|4|0|10*
E8|exserto|6|0|10*
E8|exsiccatus|6|0|10*
E8|exsiccesco|4|0|10*
E8|exsicco|7|0|10*
E8|exsico|4|0|10*
E8|exsigno|6|0|10*
E8|exsilica|2|0|10*
E8|exsistentia|3|0|10*
E8|exsistentialis|2|0|10*
E8|exsistentialitas|2|0|10*
E8|exsistentialiter|2|0|10*
E8|exsoletus|2|0|10*
E8|exsolo|3|0|10*
E8|exsomnis|7|0|10*
E8|exsono|4|0|10*
E8|exsorbeo|6|0|10*
E8|exsordesco|4|0|10*
E8|exsors|8|0|10*
E8|exspatior|7|0|10*
E8|exspectabilis|4|0|10*
E8|exspectator|4|0|10*
E8|exspectatrix|4|0|10*
E8|exspergo|5|0|10*
E8|exspersus|3|0|10*
E8|exspes|7|0|10*
E8|exspiratio|6|0|10*
E8|exsplendesco|7|0|10*
E8|exspoliatio|4|0|10*
E8|exspoliator|4|0|10*
E8|exspretus|3|0|10*
E8|exspuitio|4|0|10*
E8|exspumo|4|0|10*
E8|exstantia|4|0|10*
E8|exstasis|4|0|10*
E8|exsterno|8|0|10*
E8|exstillo|6|0|10*
E8|exstimulator|6|0|10*
E8|exstimulo|8|0|10*
E8|exstinctio|6|0|10*
E8|exstinctor|6|0|10*
E8|exstinguibilis|4|0|10*
E8|exstirpatio|4|0|10*
E8|exstirpator|4|0|10*
E8|exstirpatrix|3|0|10*
E8|exstirpo|7|0|10*
E8|exstructio|6|0|10*
E8|exstructor|4|0|10*
E8|exstructorius|4|0|10*
E8|exstructus|5|0|10*
E8|exsuccus|3|0|10*
E8|exsucidus|4|0|10*
E8|exsuco|3|0|10*
E8|exsuctus|4|0|10*
E8|exsucus|4|0|10*
E8|exsudatio|3|0|10*
E8|exsudo|8|0|10*
E8|exsufflator|3|0|10*
E8|exsufflo|5|0|10*
E8|exsugeo|3|0|10*
E8|exsugo|5|0|10*
E8|exsularis|4|0|10*
E8|exsulatio|4|0|10*
E8|exsulator|3|0|10*
E8|exsulatus|4|0|10*
E8|exsulor|3|0|10*
E8|exsultabundus|4|0|10*
E8|exsultans|6|0|10*
E8|exsultanter|5|0|10*
E8|exsultantia|4|0|10*
E8|exsultatio|7|0|10*
E8|exsultativus|3|0|10*
E8|exsultim|6|0|10*
E8|exsuper|3|0|10*
E8|exsuperabilis|8|0|10*
E8|exsuperans|5|0|10*
E8|exsuperatio|4|0|10*
E8|exsuperator|2|0|10*
E8|exsuperatorius|4|0|10*
E8|exsuperius|2|0|10*
E8|exsupero|8|0|10*
E8|exsurdo|7|0|10*
E8|exsuscitatio|4|0|10*
E8|exsuscito|8|0|10*
E8|inlabefactus|4|0|10*
E8|inlaboratus|3|0|10*
E8|inlaboro|5|0|10*
E8|inlacerabilis|2|0|10*
E8|inlacessitus|3|0|10*
E8|inlacrimabilis|3|0|10*
E8|inlacrimor|4|0|10*
E8|inlaetabilis|4|0|10*
E8|inlamentatus|3|0|10*
E8|inlaqueatus|2|0|10*
E8|inlaqueo|4|0|10*
E8|inlargio|2|0|10*
E8|inlatabilis|2|0|10*
E8|inlatebro|2|0|10*
E8|inlatio|3|0|10*
E8|inlativus|2|0|10*
E8|inlatro|3|0|10*
E8|inlatus|4|0|10*
E8|inlaudabilis|3|0|10*
E8|inlaudandus|2|0|10*
E8|inlaudatus|4|0|10*
E8|inlautus|3|0|10*
E8|inlecebro|3|0|10*
E8|inlecebrosus|3|0|10*
E8|inlectamentum|3|0|10*
E8|inlectatio|2|0|10*
E8|inlectio|2|0|10*
E8|inlecto|3|0|10*
E8|inlegitimus|3|0|10*
E8|inlepide|4|0|10*
E8|inlepidus|4|0|10*
E8|inlibabilis|2|0|10*
E8|inliberalis|5|0|10*
E8|inliberalitas|4|0|10*
E8|inliberaliter|4|0|10*
E8|inlicitatio|2|0|10*
E8|inlicitator|4|0|10*
E8|inlicium|3|0|10*
E8|inligamentum|2|0|10*
E8|inligatio|2|0|10*
E8|inlinimentum|3|0|10*
E8|inlinio|2|0|10*
E8|inliquefactus|3|0|10*
E8|inliquor|2|0|10*
E8|inlisio|2|0|10*
E8|inlitteratus|4|0|10*
E8|inlocabilis|3|0|10*
E8|inlotus|4|0|10*
E8|inlubrico|2|0|10*
E8|inluceo|3|0|10*
E8|inluctans|2|0|10*
E8|inluminate|4|0|10*
E8|inluminus|3|0|10*
E8|inlusio|4|0|10*
E8|inlusor|2|0|10*
E8|inlustramentum|2|0|10*
E8|inlustratio|2|0|10*
E8|inlustrator|2|0|10*
E8|inlustre|2|0|10*
E8|inlusus|3|0|10*
E8|inlutilis|3|0|10*
E8|inpilia|2|0|10*
E8|inplacidus|3|0|10*
E8|inplumis|3|0|10*
E8|inpraesentiarum|3|0|10*
E8|inprimis|4|0|10*
E8|inraucesco|3|0|10*
E8|inreligatus|2|0|10*
E8|inreligiose|2|0|10*
E8|inremeabilis|3|0|10*
E8|inrepertus|2|0|10*
E8|inrequietus|2|0|10*
E8|inresectus|2|0|10*
E8|inresolutus|2|0|10*
E8|inretio|4|0|10*
E8|inretortus|2|0|10*
E8|inreverentia|2|0|10*
E8|inrevocabilis|3|0|10*
E8|inrevocatus|2|0|10*
E8|inridicule|2|0|10*
E8|inridiculum|2|0|10*
E8|inrigatio|3|0|10*
E8|inrimor|2|0|10*
E8|inrisio|4|0|10*
E8|inritabilis|4|0|10*
E8|inritabilitas|2|0|10*
E8|inritamen|3|0|10*
E8|inritatio|4|0|10*
E8|inritator|2|0|10*
E8|inrogatio|4|0|10*
E8|inrogo|5|0|10*
E8|inroro|4|0|10*
E8|inructo|3|0|10*
E8|inrumatio|3|0|10*
E8|inrumator|2|0|10*
E8|inrumo|5|0|10*
E8|inruptio|3|0|10*
E8|inrutilo|2|0|10*
E8|obcaeco|4|0|10*
E8|obcallatus|3|0|10*
E8|obcallesco|4|0|10*
E8|obculco|3|0|10*
E8|obfigo|3|0|10*
E8|obfirmate|3|0|10*
E8|obfirmatus|2|0|10*
E8|obflecto|2|0|10*
E8|obfrenatus|3|0|10*
E8|obfringo|3|0|10*
E8|obfusus|3|0|10*
E8|obporto|3|0|10*
E8|obprobro|3|0|10*
E8|obpugnator|3|0|10*
E8|obscaevo|4|0|10*
E8|obscus|2|0|10*
E8|obsecula|2|0|10*
E8|obsessus|5|0|10*
E8|obsius|3|0|10*
E8|obsonatio|4|0|10*
E8|obsonator|5|0|10*
E8|obsonito|4|0|10*
E8|obstetricius|4|0|10*
E8|obstetrico|5|0|10*
E8|obstetrix|7|0|10*
E8|subcaelestis|4|0|10*
E8|subcaeruleus|4|0|10*
E8|subcandidus|4|0|10*
E8|subcavus|4|0|10*
E8|subceno|4|0|10*
E8|subcentivus|2|0|10*
E8|subcerno|5|0|10*
E8|subcinericius|4|0|10*
E8|subcisivus|3|0|10*
E8|subcoelestis|2|0|10*
E8|subcoeno|2|0|10*
E8|subcoeruleus|2|0|10*
E8|subcontumeliose|5|0|10*
E8|subcoquo|4|0|10*
E8|subcornicularius|4|0|10*
E8|subcortex|4|0|10*
E8|subcrassulus|4|0|10*
E8|subcrepo|3|0|10*
E8|subcretus|3|0|10*
E8|subcrispus|6|0|10*
E8|subcrotillus|3|0|10*
E8|subcrudus|4|0|10*
E8|subcruentus|4|0|10*
E8|subcultro|4|0|10*
E8|subcumbus|4|0|10*
E8|subcuneatus|3|0|10*
E8|subcurator|4|0|10*
E8|subcursor|3|0|10*
E8|subcurvus|4|0|10*
E8|subcus|2|0|10*
E8|subcustos|4|0|10*
E8|subcutaneus|2|0|10*
E8|subfarcino|3|0|10*
E8|subfermentatus|3|0|10*
E8|subfervefacio|4|0|10*
E8|subferveo|3|0|10*
E8|subfibulum|2|0|10*
E8|subflo|3|0|10*
E8|subfossio|2|0|10*
E8|subfragatio|3|0|10*
E8|subfrico|3|0|10*
E8|subfrigide|3|0|10*
E8|subfrigidus|2|0|10*
E8|subfringo|3|0|10*
E8|subfugio|2|0|10*
E8|subfulcio|3|0|10*
E8|subfulgeo|2|0|10*
E8|subfumigo|2|0|10*
E8|subfundatus|3|0|10*
E8|subfuror|3|0|10*
E8|subfusculus|3|0|10*
E8|subfuscus|3|0|10*
E8|subfusio|3|0|10*
E8|subgestio|3|0|10*
E8|subglutio|3|0|10*
E8|subgrandis|3|0|10*
E8|subgrunda|3|0|10*
E8|subgrundarium|2|0|10*
E8|subgrundatio|3|0|10*
E8|subgrundium|2|0|10*
E8|subgrunnio|3|0|10*
E8|submaestus|4|0|10*
E8|submagister|2|0|10*
E8|submanes|2|0|10*
E8|submano|2|0|10*
E8|submanus|2|0|10*
E8|submedius|4|0|10*
E8|submejo|2|0|10*
E8|submejulus|2|0|10*
E8|submemmianus|2|0|10*
E8|submemmium|2|0|10*
E8|submersio|4|0|10*
E8|submerso|3|0|10*
E8|submerus|4|0|10*
E8|submigratio|4|0|10*
E8|subminia|4|0|10*
E8|subministratio|4|0|10*
E8|subministrator|5|0|10*
E8|submissim|5|0|10*
E8|submissio|6|0|10*
E8|submoenium|2|0|10*
E8|submoestus|2|0|10*
E8|submoleste|6|0|10*
E8|submolestus|6|0|10*
E8|submoneo|6|0|10*
E8|submonstro|3|0|10*
E8|submotatio|3|0|10*
E8|submotor|2|0|10*
E8|submotus|4|0|10*
E8|submultiplex|5|0|10*
E8|submuranum|2|0|10*
E8|submurmuro|5|0|10*
E8|submussus|2|0|10*
E8|submuto|7|0|10*
E8|adcenseo|1|0|10*
E8|adclivitas|1|0|10*
E8|adcommodate|1|0|10*
E8|adcommodatio|1|0|10*
E8|adcommodatus|1|0|10*
E8|adcorporo|1|0|10*
E8|adcretus|1|0|10*
E8|adcumulate|1|0|10*
E8|adcumulatio|1|0|10*
E8|adcumulo|2|0|10*
E8|adfaniae|1|0|10*
E8|adferenda|1|0|10*
E8|adfictitius|1|0|10*
E8|adfiliatio|1|0|10*
E8|adfluente|1|0|10*
E8|adforem|1|0|10*
E8|adgar|1|0|10*
E8|adgeratio|1|0|10*
E8|adl|1|0|10*
E8|adlegati|1|0|10*
E8|adlenimentum|1|0|10*
E8|adligati|1|0|10*
E8|adpango|2|0|10*
E8|adparenter|1|0|10*
E8|adparentia|1|0|10*
E8|adpectoro|2|0|10*
E8|adpendeo|2|0|10*
E8|adpensus|1|0|10*
E8|adpetibilis|2|0|10*
E8|adpetitorius|1|0|10*
E8|adpetulantia|1|0|10*
E8|adplex|2|0|10*
E8|adplicaturus|1|0|10*
E8|adpliciturus|1|0|10*
E8|adplosus|1|0|10*
E8|adplumbatus|1|0|10*
E8|adplumbo|2|0|10*
E8|adposite|1|0|10*
E8|adpositio|1|0|10*
E8|adpositum|1|0|10*
E8|adpressus|1|0|10*
E8|adprobatus|1|0|10*
E8|adproperatus|1|0|10*
E8|adpropriatio|1|0|10*
E8|adproprio|2|0|10*
E8|adpuli|1|0|10*
E8|adreptus|1|0|10*
E8|adscensor|1|0|10*
E8|adscriptus|1|0|10*
E8|adsentiae|1|0|10*
E8|adseque|1|0|10*
E8|adsiduissime|1|0|10*
E8|adsimilanter|1|0|10*
E8|adsistrix|1|0|10*
E8|adsocietas|1|0|10*
E8|adsolido|1|0|10*
E8|adsonatio|1|0|10*
E8|adsonus|1|0|10*
E8|adspiramentum|1|0|10*
E8|adspirativus|1|0|10*
E8|adstrangulatus|1|0|10*
E8|adstrido|1|0|10*
E8|adsudasso|1|0|10*
E8|adsumptor|1|0|10*
E8|adsumptrix|1|0|10*
E8|adsurrexi|1|0|10*
E8|adtamino|1|0|10*
E8|adtempto|2|0|10*
E8|adtermino|2|0|10*
E8|adterui|1|0|10*
E8|adtestatio|1|0|10*
E8|adtestator|1|0|10*
E8|adtestatus|1|0|10*
E8|adtinctus|1|0|10*
E8|adtinguo|1|0|10*
E8|adtitulatio|1|0|10*
E8|adtollentia|1|0|10*
E8|adtolo|1|0|10*
E8|adtonsio|1|0|10*
E8|adtracto|2|0|10*
E8|adtrectabilis|1|0|10*
E8|adtrectator|1|0|10*
E8|adtrepido|2|0|10*
E8|adtribulatus|1|0|10*
E8|adtributor|1|0|10*
E8|adtributum|1|0|10*
E8|adtritio|1|0|10*
E8|adtropo|1|0|10*
E8|adtubernalis|1|0|10*
E8|adtueor|1|0|10*
E8|adturatio|1|0|10*
E8|adtusus|1|0|10*
E8|conl|2|0|10*
E8|conlaboro|1|0|10*
E8|conlacrumo|2|0|10*
E8|conlactanea|1|0|10*
E8|conlaevo|1|0|10*
E8|conlativum|1|0|10*
E8|conlectitius|1|0|10*
E8|conlibratio|1|0|10*
E8|conliciares|1|0|10*
E8|conliciaris|2|0|10*
E8|conligate|1|0|10*
E8|conligatius|1|0|10*
E8|conlimito|2|0|10*
E8|conlimitor|1|0|10*
E8|conlinio|2|0|10*
E8|conliquiae|1|0|10*
E8|conlisio|1|0|10*
E8|conlocatus|1|0|10*
E8|conlubet|1|0|10*
E8|conluctatio|1|0|10*
E8|conluctor|1|0|10*
E8|conlurcinatio|1|0|10*
E8|conlutito|2|0|10*
E8|conluvium|1|0|10*
E8|conmalaxo|1|0|10*
E8|conmanduco|1|0|10*
E8|conmemorabilis|2|0|10*
E8|conmercor|1|0|10*
E8|conmereor|1|0|10*
E8|conmetior|1|0|10*
E8|conmigro|1|0|10*
E8|conpactum|1|0|10*
E8|conparco|2|0|10*
E8|conpensatio|1|0|10*
E8|conpluriens|1|0|10*
E8|conplusculi|1|0|10*
E8|conposite|1|0|10*
E8|conpositio|1|0|10*
E8|conpositor|1|0|10*
E8|conpositum|1|0|10*
E8|conpotio|2|0|10*
E8|conpotrix|1|0|10*
E8|conprehensibilis|2|0|10*
E8|conprehensio|1|0|10*
E8|conpromitto|2|0|10*
E8|conpungo|2|0|10*
E8|conputresco|2|0|10*
E8|conrector|1|0|10*
E8|conrectura|1|0|10*
E8|conrectus|1|0|10*
E8|conrecumbens|2|0|10*
E8|conregione|1|0|10*
E8|conregno|2|0|10*
E8|conrepo|2|0|10*
E8|conrepte|1|0|10*
E8|conreptio|1|0|10*
E8|conreptor|1|0|10*
E8|conreptus|1|0|10*
E8|conresupinatus|1|0|10*
E8|conresuscito|2|0|10*
E8|conreus|1|0|10*
E8|conrigia|1|0|10*
E8|conrivalis|1|0|10*
E8|conrivatio|1|0|10*
E8|conrivium|1|0|10*
E8|conroboramentum|1|0|10*
E8|conrodo|2|0|10*
E8|conrogatio|1|0|10*
E8|conrosus|1|0|10*
E8|conrotundo|2|0|10*
E8|conruda|1|0|10*
E8|conrugis|2|0|10*
E8|conrugus|1|0|10*
E8|conrupte|1|0|10*
E8|conruptibilis|2|0|10*
E8|conruptibilitas|1|0|10*
E8|conruptivus|1|0|10*
E8|conruptorius|1|0|10*
E8|conruptrix|2|0|10*
E8|conruptus|1|0|10*
E8|conruspor|1|0|10*
E8|exscensio|1|0|10*
E8|exsolui|1|0|10*
E8|exsternatus|1|0|10*
E8|exsuperantius|1|0|10*
E8|inbibo|3|0|10*
E8|inbito|1|0|10*
E8|inbonitas|1|0|10*
E8|inbracteo|1|0|10*
E8|inlacrimosus|1|0|10*
E8|inlaedo|1|0|10*
E8|inlaesibilis|1|0|10*
E8|inlaqueatum|1|0|10*
E8|inlator|1|0|10*
E8|inlatrix|1|0|10*
E8|inlegitime|1|0|10*
E8|inlevi|1|0|10*
E8|inlevigatus|1|0|10*
E8|inlexe|1|0|10*
E8|inlibate|1|0|10*
E8|inlibatio|1|0|10*
E8|inlicenter|1|0|10*
E8|inlicibilis|1|0|10*
E8|inlicite|1|0|10*
E8|inligatus|1|0|10*
E8|inlimatus|1|0|10*
E8|inlimo|1|0|10*
E8|inlisi|1|0|10*
E8|inlitio|1|0|10*
E8|inlocalis|1|0|10*
E8|inlocalitas|1|0|10*
E8|inlocaliter|1|0|10*
E8|inlubricans|1|0|10*
E8|inlucubratus|1|0|10*
E8|inluculasco|1|0|10*
E8|inludia|1|0|10*
E8|inludio|1|0|10*
E8|inluminabilis|1|0|10*
E8|inluminatio|1|0|10*
E8|inluminator|1|0|10*
E8|inluminatus|1|0|10*
E8|inlusorius|1|0|10*
E8|inlustrius|1|0|10*
E8|inlutibarbus|1|0|10*
E8|inluvio|1|0|10*
E8|inluviosus|1|0|10*
E8|inluxi|1|0|10*
E8|inmaculabilis|1|0|10*
E8|inmaculatus|1|0|10*
E8|inmaculo|1|0|10*
E8|inmaneo|1|0|10*
E8|inmanifestus|1|0|10*
E8|inmansuetus|1|0|10*
E8|inmarcescibilis|1|0|10*
E8|inmedicabilis|1|0|10*
E8|inmedicatus|1|0|10*
E8|inmeditatus|1|0|10*
E8|inmeio|1|0|10*
E8|inmemorabilis|1|0|10*
E8|inmemoratio|1|0|10*
E8|inmemoratus|1|0|10*
E8|inmemoria|1|0|10*
E8|inmensitas|1|0|10*
E8|inmensurabilis|2|0|10*
E8|inmensuratus|1|0|10*
E8|inmeo|1|0|10*
E8|inmerens|1|0|10*
E8|inmerenter|1|0|10*
E8|inmergo|1|0|10*
E8|inmeritum|1|0|10*
E8|inmersabilis|1|0|10*
E8|inmersio|1|0|10*
E8|inmetatus|1|0|10*
E8|inminentia|1|0|10*
E8|inminutio|1|0|10*
E8|inmiserabilis|1|0|10*
E8|inmisericordia|1|0|10*
E8|inmisericors|1|0|10*
E8|inmiseror|1|0|10*
E8|inmissarium|1|0|10*
E8|inmissio|1|0|10*
E8|inmitigabilis|1|0|10*
E8|inmixtus|1|0|10*
E8|inmobilitas|1|0|10*
E8|inmoderantia|1|0|10*
E8|inmoderatio|1|0|10*
E8|inmodestus|1|0|10*
E8|inmodulatus|1|0|10*
E8|inmolaticius|1|0|10*
E8|inmolatio|1|0|10*
E8|inmolator|1|0|10*
E8|inmolitus|1|0|10*
E8|inmordeo|1|0|10*
E8|inmorior|1|0|10*
E8|inmortalitas|1|0|10*
E8|inmortaliter|1|0|10*
E8|inmortalitus|1|0|10*
E8|inmortuus|1|0|10*
E8|inmugio|1|0|10*
E8|inmulgeo|1|0|10*
E8|inmundabilis|1|0|10*
E8|inmunditia|1|0|10*
E8|inmunificus|1|0|10*
E8|inmunio|1|0|10*
E8|inmunitas|1|0|10*
E8|inmunitus|1|0|10*
E8|inmurmuro|1|0|10*
E8|inmusicus|1|0|10*
E8|inmutabilitas|1|0|10*
E8|inmutatio|1|0|10*
E8|inmutator|1|0|10*
E8|inmutesco|1|0|10*
E8|inmutilatus|1|0|10*
E8|inpacatus|1|0|10*
E8|inpactio|1|0|10*
E8|inpaenitendus|1|0|10*
E8|inpaenitens|1|0|10*
E8|inpaenitentia|1|0|10*
E8|inpaenitus|1|0|10*
E8|inpages|1|0|10*
E8|inpallesco|1|0|10*
E8|inpalpebratio|1|0|10*
E8|inparatio|1|0|10*
E8|inparatus|2|0|10*
E8|inparilis|1|0|10*
E8|inparilitas|1|0|10*
E8|inpartibilis|1|0|10*
E8|inpartio|1|0|10*
E8|inpascor|1|0|10*
E8|inpassibilis|2|0|10*
E8|inpassibilitas|1|0|10*
E8|inpassibiliter|1|0|10*
E8|inpastus|1|0|10*
E8|inpatienter|1|0|10*
E8|inpatientia|2|0|10*
E8|inpausabilis|1|0|10*
E8|inpavide|1|0|10*
E8|inpeccabilis|1|0|10*
E8|inpeccantia|1|0|10*
E8|inpedatio|1|0|10*
E8|inpedico|1|0|10*
E8|inpeditio|1|0|10*
E8|inpedito|1|0|10*
E8|inpeditor|1|0|10*
E8|inpedo|1|0|10*
E8|inpendio|1|0|10*
E8|inpendiosus|1|0|10*
E8|inpendium|2|0|10*
E8|inpenetrabilis|1|0|10*
E8|inperative|1|0|10*
E8|inperativus|1|0|10*
E8|inperatorie|1|0|10*
E8|inperatrix|1|0|10*
E8|inperceptus|1|0|10*
E8|inperco|1|0|10*
E8|inpercussus|1|0|10*
E8|inperditus|1|0|10*
E8|inperfectio|1|0|10*
E8|inperfectus|2|0|10*
E8|inperfossus|1|0|10*
E8|inperfundies|1|0|10*
E8|inperiabiliter|1|0|10*
E8|inperialis|2|0|10*
E8|inperiose|1|0|10*
E8|inperite|1|0|10*
E8|inperitia|2|0|10*
E8|inperjuratus|1|0|10*
E8|inpermissus|1|0|10*
E8|inpermixtus|1|0|10*
E8|inperpetuus|1|0|10*
E8|inperscrutabilis|1|0|10*
E8|inpersonalis|1|0|10*
E8|inpersonativus|1|0|10*
E8|inperspicabilis|1|0|10*
E8|inperspicuus|1|0|10*
E8|inpertilis|1|0|10*
E8|inpertinens|1|0|10*
E8|inpertitio|1|0|10*
E8|inperturbabilis|1|0|10*
E8|inperturbatio|1|0|10*
E8|inperturbatus|1|0|10*
E8|inpervius|2|0|10*
E8|inpetibilis|1|0|10*
E8|inpetiginosus|1|0|10*
E8|inpeto|2|0|10*
E8|inpetratio|1|0|10*
E8|inpetrativus|1|0|10*
E8|inpetrator|1|0|10*
E8|inpetulans|1|0|10*
E8|inpetuose|1|0|10*
E8|inpexus|2|0|10*
E8|inpiamentum|1|0|10*
E8|inpico|1|0|10*
E8|inpie|1|0|10*
E8|inpietas|2|0|10*
E8|inpigritas|1|0|10*
E8|inpigritia|1|0|10*
E8|inpinguo|2|0|10*
E8|inpio|1|0|10*
E8|inplacabilitas|1|0|10*
E8|inplacatus|2|0|10*
E8|inplago|1|0|10*
E8|inplano|2|0|10*
E8|inplanus|1|0|10*
E8|inplebilis|1|0|10*
E8|inplecticus|1|0|10*
E8|inplecto|1|0|10*
E8|inplementum|1|0|10*
E8|inpletio|1|0|10*
E8|inpletus|1|0|10*
E8|inplexio|1|0|10*
E8|inplicamentum|1|0|10*
E8|inplicatio|1|0|10*
E8|inplicatura|1|0|10*
E8|inplicatus|1|0|10*
E8|inpliciscor|1|0|10*
E8|inplicite|1|0|10*
E8|inplicito|1|0|10*
E8|inplicitus|1|0|10*
E8|inplorabilis|1|0|10*
E8|inploratio|1|0|10*
E8|inplumbo|1|0|10*
E8|inplutus|1|0|10*
E8|inpluviatus|1|0|10*
E8|inpolite|1|0|10*
E8|inpolitia|1|0|10*
E8|inpolitus|1|0|10*
E8|inpollutus|1|0|10*
E8|inporcitor|1|0|10*
E8|inporco|1|0|10*
E8|inportabilis|1|0|10*
E8|inportaticius|1|0|10*
E8|inportune|1|0|10*
E8|inportunus|2|0|10*
E8|inportuosus|2|0|10*
E8|inpos|2|0|10*
E8|inpositicius|1|0|10*
E8|inpositio|1|0|10*
E8|inpositivus|1|0|10*
E8|inpositor|1|0|10*
E8|inpossibilis|1|0|10*
E8|inpossibilitas|1|0|10*
E8|inpostor|1|0|10*
E8|inpostura|1|0|10*
E8|inpostus|1|0|10*
E8|inpotabilis|1|0|10*
E8|inpotenter|1|0|10*
E8|inpraegno|1|0|10*
E8|inpraepedite|1|0|10*
E8|inpraepeditus|1|0|10*
E8|inpraeputiatus|1|0|10*
E8|inpraescientia|1|0|10*
E8|inpraestabilis|1|0|10*
E8|inpransus|1|0|10*
E8|inprecatio|1|0|10*
E8|inprensibilis|1|0|10*
E8|inpresse|1|0|10*
E8|inpressio|2|0|10*
E8|inpretiabilis|1|0|10*
E8|inprincipaliter|1|0|10*
E8|inprobabilis|1|0|10*
E8|inprobatio|1|0|10*
E8|inprobator|1|0|10*
E8|inprobe|1|0|10*
E8|inprobiter|1|0|10*
E8|inprobito|1|0|10*
E8|inprobulus|1|0|10*
E8|inprocerus|1|0|10*
E8|inprocreabilis|1|0|10*
E8|inprofessus|1|0|10*
E8|inpromiscus|1|0|10*
E8|inprope|1|0|10*
E8|inproperanter|1|0|10*
E8|inproperatus|1|0|10*
E8|inproperium|1|0|10*
E8|inproperus|1|0|10*
E8|inproprie|1|0|10*
E8|inproprietas|1|0|10*
E8|inproprius|1|0|10*
E8|inpropugnatus|1|0|10*
E8|inprospectus|1|0|10*
E8|inprotectus|1|0|10*
E8|inprovide|1|0|10*
E8|inprovidentia|1|0|10*
E8|inprovise|1|0|10*
E8|inprudenter|1|0|10*
E8|inpubescens|1|0|10*
E8|inpudice|1|0|10*
E8|inpugnatio|1|0|10*
E8|inpugnator|1|0|10*
E8|inpugnatus|1|0|10*
E8|inpulsio|1|0|10*
E8|inpulsor|2|0|10*
E8|inpulstrix|1|0|10*
E8|inpulvereus|1|0|10*
E8|inpunctus|1|0|10*
E8|inpunis|2|0|10*
E8|inpunitas|2|0|10*
E8|inpunite|1|0|10*
E8|inpuratus|1|0|10*
E8|inpure|1|0|10*
E8|inpurgabilis|1|0|10*
E8|inpuritas|1|0|10*
E8|inpuritia|1|0|10*
E8|inputatio|1|0|10*
E8|inputativus|1|0|10*
E8|inputator|1|0|10*
E8|inputatus|1|0|10*
E8|inputresco|1|0|10*
E8|inputribilis|2|0|10*
E8|inradio|1|0|10*
E8|inrado|1|0|10*
E8|inrasus|1|0|10*
E8|inrationabilis|2|0|10*
E8|inrationabilitas|1|0|10*
E8|inrationalis|2|0|10*
E8|inrecogitatio|1|0|10*
E8|inrecordabilis|2|0|10*
E8|inrecuperabilis|2|0|10*
E8|inrecusabilis|2|0|10*
E8|inredivivus|1|0|10*
E8|inredux|1|0|10*
E8|inreformabilis|2|0|10*
E8|inrefragabilis|2|0|10*
E8|inrefutabilis|1|0|10*
E8|inrefutatus|1|0|10*
E8|inregibilis|1|0|10*
E8|inregressibilis|2|0|10*
E8|inreligio|1|0|10*
E8|inremediabilis|2|0|10*
E8|inremisse|1|0|10*
E8|inremissibilis|2|0|10*
E8|inremotus|1|0|10*
E8|inremunerabilis|2|0|10*
E8|inremuneratus|1|0|10*
E8|inrepercussus|1|0|10*
E8|inrepletus|1|0|10*
E8|inreposcibilis|1|0|10*
E8|inreprehensibilis|2|0|10*
E8|inreptio|1|0|10*
E8|inrepto|1|0|10*
E8|inreptor|1|0|10*
E8|inrequiebilis|1|0|10*
E8|inrequies|1|0|10*
E8|inrequisitus|1|0|10*
E8|inresolubilis|1|0|10*
E8|inrespirabilis|1|0|10*
E8|inrestinctus|1|0|10*
E8|inretractabilis|1|0|10*
E8|inreverens|2|0|10*
E8|inrevocandus|1|0|10*
E8|inridenter|1|0|10*
E8|inrigator|1|0|10*
E8|inrisi|1|0|10*
E8|inrisibilis|1|0|10*
E8|inrisorius|1|0|10*
E8|inritatrix|1|0|10*
E8|inrite|1|0|10*
E8|inroborasco|1|0|10*
E8|inrogatus|1|0|10*
E8|inroto|1|0|10*
E8|inrubesco|1|0|10*
E8|inrufo|1|0|10*
E8|inrugatio|1|0|10*
E8|inrugio|1|0|10*
E8|inrugo|1|0|10*
E8|obcaecatio|1|0|10*
E8|obcanto|1|0|10*
E8|obcedo|1|0|10*
E8|obcelo|1|0|10*
E8|obcensus|1|0|10*
E8|obclamito|1|0|10*
E8|obclaudo|1|0|10*
E8|obclusus|1|0|10*
E8|obfarcinatus|1|0|10*
E8|obfertor|1|0|10*
E8|obfertorium|1|0|10*
E8|obfixus|1|0|10*
E8|obfulgeo|1|0|10*
E8|obfuscatio|1|0|10*
E8|obfusco|2|0|10*
E8|obpallesco|1|0|10*
E8|obpallio|1|0|10*
E8|obpango|1|0|10*
E8|obpecto|1|0|10*
E8|obpedo|1|0|10*
E8|obpessulatus|1|0|10*
E8|obpetitus|1|0|10*
E8|obpexus|1|0|10*
E8|obpico|1|0|10*
E8|obpignerator|1|0|10*
E8|obpignero|1|0|10*
E8|obpilatio|1|0|10*
E8|obploro|1|0|10*
E8|obpositio|1|0|10*
E8|obpressio|1|0|10*
E8|obpressiuncula|1|0|10*
E8|obprobramentum|1|0|10*
E8|obprobriosus|1|0|10*
E8|obprobrium|2|0|10*
E8|obpugnatorius|1|0|10*
E8|obputo|1|0|10*
E8|obpuvio|1|0|10*
E8|obsci|1|0|10*
E8|obsonor|1|0|10*
E8|subcinctus|1|0|10*
E8|subcinerarius|1|0|10*
E8|subcingulum|1|0|10*
E8|subcino|1|0|10*
